a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
-0.9591442882083356,2.9634624808095396,0.5348184728063643,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,1,100,higher order,1.5805462820072085,0.1992676662591768,FALSE
-0.8734477115795016,-1.7370031862519681,2.0315224211663008,uniform,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.5,300,higher order,1398.8543049997165,1.7301961992691167e-189,TRUE
0.7156153153628111,-2.150042868219316,3.4846493403892964,lognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,1,300,higher order,16514.518116345535,0,TRUE
0.16097755450755358,-1.637152694631368,2.2180045139975846,uniform,0,0.6,FALSE,discrete_uniform,10,normal,NA,0.5,300,higher order,2640.1426044344244,2.196366389398635e-228,TRUE
2.092531047295779,-1.7976577263325453,0.24971700040623546,lognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,2,50,higher order,0.24167602412476388,0.9131228883004148,FALSE
1.8283633282408118,-1.2378729111514986,1.3981438742484897,uniform,0,0.6,FALSE,discrete_uniform,9,normal,NA,2,100,higher order,12.396297568920165,4.0251882774373214e-8,TRUE
-1.2188510759733617,2.7386814141646028,2.6413437153678387,uniform,0,0.6,TRUE,discrete_uniform,8,normal,NA,0.5,50,higher order,1447.1644605784024,3.192675389737421e-45,TRUE
-1.8775809234939516,2.2275740853510797,0.1652947417460382,uniform,0,0.6,FALSE,discrete_uniform,4,normal,NA,2,50,higher order,1.5586578354530944,0.20257901473561518,FALSE
-0.0060411058366298676,-2.3516910262405872,4.440889757825062,uniform,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.5,100,higher order,30539.923076498246,4.5010110750033084e-144,TRUE
-2.49226891156286,-2.4299415769055486,1.5343187004327774,lognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,1,300,higher order,453.55656049123166,3.7728376067193456e-124,TRUE
2.6096334122121334,-0.19948332756757736,4.269505969714373,uniform,0,0.6,TRUE,discrete_uniform,7,normal,NA,2,50,higher order,381.6178883616179,5.6433089090583117e-33,TRUE
0.7519155596382916,-2.747851519379765,3.477359631797299,neglognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,1,300,higher order,7959.007714232214,1.9973061219868963e-297,TRUE
1.5083112730644643,2.529466072563082,0.2697037742473185,normal,0,0.3,FALSE,discrete_uniform,3,normal,NA,0.5,300,higher order,24.645946149231285,1.3357483761383449e-17,TRUE
0.46092706080526114,1.1109195412136614,1.2895007291808724,normal,0,0.3,TRUE,discrete_uniform,8,normal,NA,1,100,higher order,0.7458738899783003,0.5632006824593577,TRUE
2.0563925681635737,2.94906092248857,2.664021822856739,normal,0,0.3,FALSE,discrete_uniform,6,normal,NA,0.5,50,higher order,3308.095996830771,6.681832151369208e-53,TRUE
2.586444168817252,0.8186095389537513,3.599014262435958,normal,0,0.3,FALSE,discrete_uniform,4,normal,NA,0.25,100,higher order,45266.28556644622,5.143301548867744e-152,TRUE
-0.5003346791490912,-1.7256110468879342,3.767496964428574,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.5,50,higher order,1247.9060853045798,1.4460480981405864e-42,TRUE
-2.9735593437217176,-0.7661156617105007,1.8472785304766148,normal,0,0.3,FALSE,discrete_uniform,6,normal,NA,0.5,300,higher order,3375.96737619298,1.19615762890759e-243,TRUE
-1.9724435093812644,2.7113300766795874,4.7128722234629095,lognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,0.25,50,higher order,459090.85015529365,6.25771015109608e-99,TRUE
2.826450547669083,-1.9247300927527249,2.3336083197500557,neglognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.25,300,higher order,37832.9206275784,0,TRUE
-0.7049878961406648,-1.291656024288386,2.325345582794398,normal,0,0.3,FALSE,discrete_uniform,3,normal,NA,1,50,higher order,137.92362572884738,6.213574451535865e-24,TRUE
1.272555498406291,-2.2570396182127297,0.9228796930983663,normal,0,0.3,TRUE,discrete_uniform,3,normal,NA,0.25,100,higher order,29.241323877738658,1.9195632251638493e-13,TRUE
-2.3786098631098866,0.8439727295190096,2.608737003756687,normal,0,0.3,TRUE,discrete_uniform,10,normal,NA,2,100,higher order,130.80041945741044,2.6278790315498303e-37,TRUE
0.14430856425315142,1.700219901278615,3.9581402123440057,normal,0,0.3,FALSE,discrete_uniform,7,normal,NA,0.25,300,higher order,323311.476738004,0,TRUE
-2.216318034566939,1.6110968571156263,4.132122724549845,normal,0,0.3,FALSE,discrete_uniform,4,normal,NA,0.25,100,higher order,164018.7749150015,5.246717824381135e-178,TRUE
2.4998454619199038,-1.1560781383886933,4.081938883755356,neglognormal,0,0.6,FALSE,discrete_uniform,3,normal,NA,2,300,higher order,5375.281319914475,9.82498432473344e-273,TRUE
2.7348630158230662,-2.4403525041416287,2.525294282240793,lognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.25,100,higher order,422.4095472081113,1.0326308658133753e-58,TRUE
2.3500964012928307,2.925209086854011,2.256713949609548,lognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,1,100,higher order,51.08154513446848,1.1144015391377323e-22,TRUE
0.3636345500126481,-2.7845083214342594,0.6972109421622008,neglognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.25,100,higher order,35.458257553537884,5.725600509737588e-18,FALSE
-1.011439137160778,-1.325410169083625,1.014127277303487,uniform,0,0.6,TRUE,discrete_uniform,9,normal,NA,2,100,higher order,2.2638272940064925,0.06813547181640714,FALSE
-0.3576443293131888,-1.2947747027501464,3.861851994879544,neglognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,2,300,higher order,1378.2740724933958,1.359959314181419e-188,TRUE
0.17702712211757898,-0.05706305801868439,3.3067836915142834,uniform,0,0.6,FALSE,discrete_uniform,9,normal,NA,1,50,higher order,7.8759566665647345,7.441781762409293e-5,FALSE
-1.3801180156879127,0.44700562208890915,1.0712158516980708,lognormal,0,0.6,TRUE,discrete_uniform,6,normal,NA,0.25,100,higher order,179.22582203037942,8.264575433832435e-43,TRUE
-1.7988118850626051,1.4658199273981154,2.7658802596852183,normal,0,0.3,TRUE,discrete_uniform,6,normal,NA,0.5,50,higher order,509.7483357981587,1.305545202457522e-35,TRUE
1.5685549406334758,-2.2687021703459322,0.12380577274598181,normal,0,0.3,TRUE,discrete_uniform,3,normal,NA,0.5,100,higher order,8.326000172006149,5.7437647447330164e-5,TRUE
0.15864717308431864,-2.1246772846207023,0.46913470956496894,neglognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.5,300,higher order,15.232200985473302,2.5035587942378376e-11,FALSE
-1.02034811116755,-1.9908376797102392,3.310801316983998,normal,0,0.3,FALSE,discrete_uniform,10,normal,NA,0.5,300,higher order,32958.47931377011,0,TRUE
-1.7454233360476792,2.992811334785074,1.0620276955887675,uniform,0,0.6,FALSE,discrete_uniform,7,normal,NA,1,100,higher order,27.588974462617333,4.162815009829879e-15,TRUE
-0.5689767664298415,0.5610035760328174,4.444667112547904,neglognormal,0,0.6,FALSE,discrete_uniform,8,normal,NA,0.25,100,higher order,30266.849673479206,6.83206513180039e-144,TRUE
2.6690877196379006,2.156476793345064,3.6970319924876094,neglognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.25,100,higher order,170429.00004854327,8.826241078090556e-179,TRUE
0.8083758051507175,1.3427067417651415,3.3196080825291574,neglognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,2,100,higher order,70.4985169294618,2.5017085684634618e-27,TRUE
2.991929671727121,-2.2582502639852464,3.316182099515572,neglognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,2,300,higher order,4514.385123811333,8.578233347949205e-262,TRUE
-0.3733381158672273,1.1155360406264663,1.2332663615234196,uniform,0,0.6,FALSE,discrete_uniform,10,normal,NA,2,300,higher order,4.552206807756044,0.0013963418147820898,FALSE
-2.463613693602383,-1.8157900152727962,1.1693146487232298,neglognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,2,300,higher order,7.270426406392655,1.355876942371309e-5,FALSE
0.3191472105681896,1.9881291682831943,3.1086959620006382,lognormal,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.5,300,higher order,26737.304004419166,0,TRUE
0.40397402504459023,-1.7216605064459145,1.9111170654650778,normal,0,0.3,TRUE,discrete_uniform,4,normal,NA,1,100,higher order,15.357264699485617,1.1182062896448475e-9,FALSE
2.298603291157633,-0.3767985301092267,4.595403069397435,lognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,1,100,higher order,7004.615219332017,2.171016437020638e-114,TRUE
2.3156922846101224,-1.0067742057144642,2.55245988140814,neglognormal,0,0.6,TRUE,discrete_uniform,4,normal,NA,0.5,300,higher order,4233.856964059083,8.861604021259472e-258,TRUE
-0.3697607978247106,2.760547560174018,3.9757655805442482,uniform,0,0.6,FALSE,discrete_uniform,10,normal,NA,2,300,higher order,13380.149546898945,0,TRUE
0.909146991558373,2.3982521784491837,4.265294234501198,neglognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,0.25,300,higher order,1295867.0477300778,0,TRUE
-0.4506380008533597,1.0097522833384573,1.4423971076030284,uniform,0,0.6,FALSE,discrete_uniform,3,normal,NA,0.5,50,higher order,13.130782221818341,4.520477781863448e-7,FALSE
-0.14294870663434267,2.9744835449382663,3.8607759855221957,normal,0,0.3,FALSE,discrete_uniform,3,normal,NA,0.5,300,higher order,186466.53738169328,0,TRUE
-2.6975803677923977,-1.6087210164405406,1.5618660708423704,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.5,300,higher order,1402.798337532458,1.1692922983929617e-189,TRUE
-1.859342519659549,1.0764626520685852,4.593712403438985,uniform,0,0.6,TRUE,discrete_uniform,8,normal,NA,0.5,300,higher order,132271.16396410135,0,TRUE
0.9840227295644581,-2.3625821066088974,1.401992371538654,lognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,1,300,higher order,45.85481673568231,2.4400408183582967e-24,TRUE
